contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumB_vs_GTEx,Hallmark,HALLMARK_E2F_TARGETS,2.8715220185495,1.08584038906145e-37,2.33455683648211e-35,158,KIF4A;UBE2T;MELK;DLGAP5;MKI67;CCNB2;CKS2;HMMR;RRM2;TOP2A;CDCA8;GINS1;PTTG1;MYBL2;CDK1;LMNB1;DEPDC1;CENPE;KPNA2;KIF2C;CDC20;RACGAP1;TK1;JPT1;MAD2L1;DIAPH3;SPC25;CDKN3;PCNA;TRIP13;PLK1;E2F8;CDC25A;RAD51AP1;SPC24;KIF18B;MCM2;CHEK1;ATAD2;STMN1;RNASEH2A;PAICS;ESPL1;PLK4;CSE1L;H2AZ1;TIMELESS;TACC3;RPA3;SMC4;HELLS;RAN;DCTPP1;DSCC1;MSH2;EZH2;RFC2;GSPT1;H2AX;BRCA1;NBN;TCF19;BRCA2;TUBG1;MCM6;RAD21;UBR7;PA2G4;SLBP;CCNE1;DCK;ASF1A;RAD1;DCLRE1B;POLA2;NCAPD2;TIPIN;NOLC1;UNG;RAD51C;PRKDC;RFC3;SMC1A;SYNCRIP;CBX5;LIG1;CTCF;CDK4;PRDX4;SNRPB;SMC3;RANBP1;XPO1;PPP1R8;GINS3;RAD50;HMGB2;NUDT21;CHEK2;MTHFD2;EIF2S1;SSRP1;XRCC6;NUP205;CNOT9;PMS2;DONSON;MMS22L;TFRC;PSMC3IP;RPA1;CTPS1;MLH1;SMC6;POLD3;AK2;SRSF1;PHF5A;RFC1
LumB_vs_GTEx,Hallmark,HALLMARK_G2M_CHECKPOINT,2.78187263146244,6.93650696344302e-33,7.45674498570124e-31,152,TPX2;KIF4A;CENPF;KIF11;UBE2C;BUB1;NEK2;MKI67;CCNB2;CKS2;HMMR;TOP2A;NUSAP1;NDC80;PTTG1;MYBL2;PBK;EXO1;TTK;CDK1;LMNB1;CENPE;KPNA2;KIF2C;CDC20;RACGAP1;KNL1;JPT1;MAD2L1;CDC6;CDKN3;TROAP;PLK1;KIF23;CDC25A;E2F2;CCNF;POLQ;CCNA2;MCM2;CHEK1;GINS2;CENPA;STMN1;ESPL1;PLK4;SQLE;H2AZ1;TACC3;RAD54L;SMC4;KIF20B;SNRPD1;EZH2;DBF4;GSPT1;H2AX;BRCA2;SMC2;MCM6;RAD21;CBX1;INCENP;RBL1;G3BP1;HMGN2;CDC7;POLA2;NCL;NOLC1;DTYMK;SMARCC1;TRAIP;CUL3;SMC1A;CCND1;SYNCRIP;CTCF;H2BC12;CDK4;DKC1;CHAF1A;KIF5B;PRMT5;XPO1;UCK2;TFDP1;NSD2
LumB_vs_GTEx,Hallmark,HALLMARK_MYC_TARGETS_V1,2.69356098340802,1.37356907552809e-28,9.84391170795129e-27,158,KPNA2;CDC20;MAD2L1;PCNA;CCNA2;MCM2;TYMS;EPRS1;PSMD14;H2AZ1;GLO1;RRM1;SET;HNRNPC;HPRT1;RAN;SNRPD1;PPIA;ERH;ILF2;CSTF2;GSPT1;HDGF;PTGES3;CCT5;SNRPD3;PSMB2;FAM120A;VBP1;MCM6;HSPD1;HSPE1;RFC4;CANX;PA2G4;CCT2;NCBP2;EIF4G2;GOT2;CCT7;PRPS2;G3BP1;PSMA4;PSMA2;NPM1;PSMD1;HSP90AB1;PPM1G;SRPK1;NOLC1;PABPC1;SMARCC1;TRIM28;PSMC4;RUVBL2;LSM2;PSMB3;EIF3J;COPS5;PGK1;UBE2L3;EIF4E;NDUFAB1;ACP1;SYNCRIP;PRDX3;YWHAQ;YWHAE;CDK4;HNRNPA3;PRDX4;C1QBP;PHB1;AIMP2;MRPL9;CLNS1A;APEX1;VDAC3;RANBP1;XPO1;RSL1D1;TFDP1;HNRNPA2B1;HNRNPR;TXNL4A;CYC1;XPOT;EIF2S2;NHP2;TUFM;HDAC2;EIF2S1;RNPS1;XRCC6;SNRPD2;PWP1;ABCE1;UBE2E1;LDHA;PSMD3;CTPS1
LumB_vs_GTEx,Hallmark,HALLMARK_MTORC1_SIGNALING,2.4462478527167,4.07886433916907e-20,2.19238958230338e-18,166,BUB1;RRM2;PLK1;CDC25A;CCNF;MCM2;RPN1;EPRS1;PSMD14;TMEM97;SQLE;NHERF1;GMPS;CACYBP;HPRT1;PPIA;HSPA4;DHFR;ATP6V1D;SORD;CALR;RDH11;UCHL5;PRDX1;XBP1;SSR1;PSMD12;SLC1A4;CYP51A1;TUBG1;HSPD1;HSPE1;PSMB5;CANX;TRIB3;GAPDH;DHCR24;PSMA4;HSPA9;GOT1;ACTR3;GSK3B;UNG;PSMC4;PSPH;CD9;ACSL3;HMGCR;COPS5;PGK1;PSMC2;HSPA5;CCT6A;IMMT;DHCR7;SHMT2;YKT6;ATP5MC1;TPI1;PNO1;P4HA1;EEF1E1;SERP1;PSME3;ALDOA;PSMA3;EIF2S2;MTHFD2;HSP90B1;CYB5B;ATP2A2;NUP205;SLC7A11;RIT1;ARPC5L;LTA4H;ACACA;FDXR;TOMM40;ACLY;HMBS;LDHA;TFRC;RPA1;M6PR;SLC2A1;SRD5A1;HK2;EDEM1;HMGCS1;SLC37A4;NUFIP1;DAPP1;ABCF2;GPI;PSMC6;SCD;ITGB2;RAB1A;ETF1;TBK1;G6PD;SYTL2;PSMD13;QDPR
LumB_vs_GTEx,Hallmark,HALLMARK_MYOGENESIS,-2.22066198503217,1.0121093611655e-12,4.35207025301167e-11,165,ITGA7;GSN;FXYD1;CFD;PYGM;FHL1;CRYAB;HSPB2;MYH7;MYH3;DMD;LDB3;KIFC3;LPIN1;FGF2;MYL1;HRC;BIN1;DES;CSRP3;SORBS1;IGF1;MYL2;MYH11;LAMA2;CASQ2;MYH1;IFRD1;MRAS;HBEGF;CKM;CKMT2;SORBS3;SGCA;GADD45B;IGFBP3;TPM2;COX7A1;CD36;MYBPC3;MYH2;VIPR1;PTGIS;SH2B1;FLII;ABLIM1;SCHIP1;NCAM1;ACTC1;MEF2C;MYOM2;MYO1C;ACSL1;CAV3;MAPK12;TNNC2;TCAP;MYF6;MYLK;PICK1;PC;TNNT2;ENO3;SIRT2;NAV2;COL6A2;FKBP1B;IGFBP7;PTP4A3;MYL7;DAPK2;CTF1;WWTR1;TSC2;ACTA1;SPTAN1;CDH13;HDAC5;MYOZ1;CDKN1A;MYL4;DENND2B;EFS;SVIL;SGCG;FST;ANKRD2;FOXO4;SPHK1
LumB_vs_GTEx,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.16924975693282,3.90938449500059e-12,1.40086277737521e-10,163,ATP6AP1;MRPL35;TIMM17A;ATP6V1D;SDHC;AIFM1;MRPL15;NDUFB3;IDH2;ATP5MC2;MTX2;COX7B;ATP5MF;NDUFB5;GOT2;ATP6V1C1;ATP6V1G1;ATP5PB;NDUFB4;HSPA9;COX6A1;CYCS;COX7A2L;FH;TOMM22;HSD17B10;OPA1;NDUFA8;COX17;ATP5F1C;ATP5PD;NDUFA7;NDUFS3;SLC25A5;ATP6V1F;NDUFA1;NDUFAB1;IMMT;PRDX3;COX7A2;ATP5MC1;UQCRC1;ATP6V1H;VDAC3;COX7C;NDUFB2;MRPS30;CYC1;HCCS;MDH2;PDHX;ATP5F1B;NDUFB6;BAX;NDUFA9;AFG3L2;NDUFA5;NDUFC1;ATP6V0E1;ATP5ME;VDAC2;NDUFC2;ATP1B1;TIMM9;LDHA;NDUFA6;NDUFS1;PDP1;UQCRB;ACADSB;SLC25A11;GLUD1;SURF1;MRPL11;ATP5F1A;NDUFA3;MRPS11;GPI;COX15;UQCRH;RHOT1;ATP5PO;MRPS22;TIMM8B;CPT1A;TIMM50;DLAT;NDUFS6;TIMM13;FXN;ATP5PF;ATP5MC3;ATP6V0C;COX10;ECI1;OAT;DLD;IDH3A;CS;UQCRFS1;CASP7;OGDH;COX11;ACO2
LumB_vs_GTEx,KEGG_Legacy,KEGG_CELL_CYCLE,2.16147484961626,7.23535521802331e-10,2.22228767410716e-08,103,BUB1;CCNB2;PTTG1;TTK;CDK1;CDC25C;CDC20;MAD2L1;CDC6;PKMYT1;PCNA;PLK1;CDC25A;E2F2;CCNA2;MCM2;CHEK1;CCNE2;ESPL1;YWHAZ;DBF4;YWHAB;CDK7;MCM6;RAD21;RBL1;CCNE1;CDC7;GSK3B;PRKDC;SMC1A;CCND1;YWHAQ;YWHAE;CDK4;SMC3;TFDP1;SKP2;ANAPC13;MDM2;CHEK2;HDAC2;ORC3;ORC5;YWHAG;STAG2;SFN;RBX1;SKP1;SMC1B;HDAC1;SMAD2
LumB_vs_GTEx,Hallmark,HALLMARK_DNA_REPAIR,2.02518224887093,4.57636195615845e-09,1.22989727571758e-07,124,ZWINT;RAD51;PCNA;FEN1;ARL6IP1;TYMS;RPA3;HPRT1;CETN2;CANT1;PRIM1;BOLA2;RFC2;POLR2K;UMPS;RFC4;RFC5;NCBP2;RALA;DAD1;POLA2;SEC61A1;SAC3D1;COX17;RRM2B;RFC3;GTF2H5;CLP1;LIG1;POLR2G;TSG101;POLA1;DDB1;DCTN4;GTF2H3;NUDT21;MRPL40;TAF13;ALYREF;SUPT4H1;NELFCD;SSRP1;TAF12;NME4;GTF2A2;POLR2H;RBX1;CMPK2;NT5C3A;POLR1H;POLD3;PDE6G;POLR2J;TAF9;SF3A3;SURF1;NUDT9;RPA2;ELOA;STX3;ERCC8;BCAP31;ZNF707;POLR3C;SNAPC5;GMPR2;DGUOK;VPS28;TAF6
LumB_vs_GTEx,KEGG_Legacy,KEGG_PROTEASOME,2.1923374031583,5.16598883951866e-08,1.23409733388501e-06,40,PSMD14;PSMB2;PSMD12;PSMB5;PSMD11;PSMA4;PSMA2;PSMD1;PSME2;PSMC4;PSME1;PSMB3;PSMC2;PSMD2;PSMD4;PSME3;PSMB7;PSMA3;POMP;PSMB4;PSMF1;PSMC3;PSMC5;PSMB6;PSMD3;PSME4;PSMC1;PSMD6;PSMC6;IFNG;PSMB1;PSMA7;PSMD13
LumB_vs_GTEx,Hallmark,HALLMARK_GLYCOLYSIS,1.90621136386849,1.46666024075395e-07,3.153319517621e-06,165,HMMR;KIF20A;CDK1;DEPDC1;CENPA;STMN1;ALG1;FKBP4;PPIA;COPB2;BPNT1;SDHC;SRD5A3;FUT8;SDC1;TXN;HAX1;GOT2;GNPDA1;COG2;GOT1;PKM;SLC25A10;PSMC4;NANP;PGK1;HSPA5;PDK3;SLC35A3;RPE;TPI1;GFUS;GALE;FAM162A;P4HA1;TFF3;AKR1A1;ECD;EFNA3;HDLBP;ALDOA;CHPF;MDH2;GFPT1;PMM2;P4HA2;KDELR3;IL13RA1;B4GALT4;SOD1;KIF2A;ARPP19;PAXIP1;CLDN3;PGAM1;HS2ST1;TPBG;B4GALT1;MPI;LDHA;PGM2;ALDH7A1;HK2;CHST6;GMPPA;SLC37A4;GLCE;XYLT2;AGL;SPAG4;B3GALT6;GPC4;VCAN;COL5A1;NSDHL;CHST1;HOMER1;NDUFV3;B4GALT2;MIF;G6PD
LumB_vs_GTEx,Hallmark,HALLMARK_MYC_TARGETS_V2,2.13132326850269,1.82113439729047e-07,3.55948995834046e-06,48,PLK1;PLK4;TMEM97;DCTPP1;SORD;TFB2M;HSPD1;HSPE1;PA2G4;NPM1;BYSL;NOLC1;UNG;FARSA;CDK4;IPO4;PHB1;NIP7;AIMP2;SLC19A1;EXOSC5;MPHOSPH10;PRMT3;WDR43;HK2;RRP12
LumB_vs_GTEx,KEGG_Legacy,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,-1.75617807976813,9.89774109065616e-07,1.77334527874256e-05,214,GABRE;S1PR1;EDNRB;PTH1R;ADRB2;AVPR2;ADRA2B;ADCYAP1R1;ADRA1A;CNR1;LEPR;PTGFR;GABBR1;F2RL3;TACR1;LTB4R;NPY2R;LHCGR;GALR1;GH1;AVPR1A;SSTR1;GIPR;LTB4R2;LEP;CHRNE;HCRTR1;ADRA1D;RXFP2;VIPR1;PRL;CRHR2;ADRA2A;LPAR1;GABRR2;P2RX1;GRIN2B;GRIK1;ADRB1;GABRA2;GRM6;LPAR6;THRA;GRIN3B;PTGER1;GRM2;AGTR1;HTR2A;PTGER4;GPR35;CTSG;VIPR2;NPY4R;GABRA6;GRIK5;NPY5R;ADRA2C;GRIA4;GRIA3;GRIA1;DRD2;CHRM2;TRPV1;ADRA1B;CHRM3;SCTR;UTS2R;PTGER3;PRSS3;HTR1F;GRM7;DRD4;ADRB3;TSHR;NR3C1;TSHB
LumB_vs_GTEx,Hallmark,HALLMARK_MITOTIC_SPINDLE,1.79719991428439,2.02332868061263e-06,3.10725475951226e-05,161,TPX2;KIF4A;CENPF;KIF11;BUB1;NEK2;DLGAP5;CCNB2;TOP2A;NUSAP1;ANLN;NDC80;TTK;CDK1;LMNB1;CENPE;KIF2C;RACGAP1;PLK1;KIF23;ECT2;ESPL1;EZR;SMC4;KIF20B;ARF6;MAPRE1;STAU1;BRCA2;SHROOM2;KIF3B;INCENP;CDC42;SAC3D1;ARFGEF1;DYNLL2;SMC1A;SASS6;YWHAE;KIF5B;SMC3;TLK1;KIFAP3;CEP250;ALMS1
LumB_vs_GTEx,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,1.78862795039917,1.88122598241595e-06,3.10725475951226e-05,164,KIF20A;TOP2A;CDC20;CDC6;GINS2;RNASEH2A;PLK4;NHERF1;HPRT1;FKBP4;SORD;TSPAN13;AGR2;SIAH2;XBP1;SLC1A4;IDH2;PRLR;LSR;CA12;TFF1;RET;CDH1;MAPK13;MYB;ST14;CD9;UGDH;EMP2;TJP3;DHCR7;CCND1;PKP3;GFUS;GALE;OPN3;DNAJC12;KRT19;SLC27A2;TFF3;ABHD2;OVOL2;LLGL2;AMFR;NMU;FRK;PTPN6;ARL3;SLC22A5;SULT2B1;SFN;MOCS2;TPBG;MDK;FLNB;RBBP8;TOB1;RABEP1;TFAP2C;DYNLT3;PPIF;BATF;CACNA2D2;DHRS2;PRSS23;MICB;SCNN1A;SERPINA5;HOMER2;FGFR3;SCUBE2;TMPRSS3;ASCL1;HSPA4L;GLA;ITPK1;CALCR
LumB_vs_GTEx,KEGG_Legacy,KEGG_DNA_REPLICATION,2.07414892019703,2.71195743336229e-06,3.61026875458351e-05,28,PCNA;FEN1;MCM2;RNASEH2A;RPA3;PRIM1;RFC2;POLE2;MCM6;RFC4;RFC5;POLA2;RFC3;LIG1;POLA1;DNA2;RPA1;POLD3;RFC1;RPA2;RNASEH2B
LumB_vs_GTEx,KEGG_Legacy,KEGG_N_GLYCAN_BIOSYNTHESIS,2.03979024849637,2.8918320342422e-06,3.61026875458351e-05,35,RPN1;ALG1;DOLPP1;STT3B;FUT8;STT3A;RFT1;ALG2;DAD1;DPM2;ALG8;DDOST;GANAB;ALG6;MGAT5;MGAT4A;MGAT4B;B4GALT1;ALG11;ALG14;ALG10B;ALG5;ALG12;B4GALT2
LumB_vs_GTEx,KEGG_Legacy,KEGG_PYRIMIDINE_METABOLISM,1.95449989735394,3.22196952194172e-06,3.61026875458351e-05,82,RRM2;TK1;TYMS;RRM1;CANT1;PRIM1;POLE2;POLR2K;UMPS;POLR1B;DCK;POLA2;DTYMK;RRM2B;POLR3B;POLR2G;POLA1;NME1-NME2;NME7;UCK2;UPRT;CTPS2;NME6;PNPT1;NME4;POLR3A;POLR2H;CMPK2;NT5C3A;POLR3H;POLR1H;CTPS1;NME2;POLD3;POLR2J;POLR3F;ENTPD8;POLR1A
LumB_vs_GTEx,KEGG_Legacy,KEGG_OXIDATIVE_PHOSPHORYLATION,1.88816807659189,2.99847491200993e-06,3.61026875458351e-05,100,ATP6AP1;ATP6V1D;ATP6V1A;SDHC;NDUFB3;ATP6V0D2;ATP5MC2;COX7B;NDUFB9;ATP5MF;NDUFB5;ATP6V1C1;ATP6V1G1;ATP5PB;NDUFB4;COX6A1;COX7A2L;NDUFA8;COX17;ATP5F1C;ATP5PD;NDUFA7;NDUFS3;ATP6V1F;NDUFA1;NDUFAB1;ATP6V0E2;COX7A2;ATP5MC1;UQCRC1;ATP6V1H;COX7C;NDUFB2;CYC1;ATP5F1B;NDUFB6;NDUFA9;NDUFA5;NDUFC1;ATP6V0E1;ATP5ME;PPA2;NDUFC2;NDUFA6;NDUFS1;UQCRB;ATP5F1A;NDUFA3;COX15;UQCRH;ATP5PO;NDUFV3;ATP6V1G2;NDUFS6;ATP5PF;ATP5MC3;ATP6V0C;COX10;ATP6V0A4
LumB_vs_GTEx,KEGG_Legacy,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,1.88541162732442,3.17666942321495e-06,3.61026875458351e-05,116,UBE2C;CDC20;UBE2N;UBE2K;BRCA1;TRIM37;PRPF19;ELOC;COP1;UBE2W;UBE2F;WWP1;XIAP;CUL3;UBE2L3;CUL2;UBE2M;UBE2Z;RNF7;DDB1;UBE3A;TRIM32;UBA1;UBE2L6;SKP2;UBE2D2;ANAPC13;MDM2;UBE2A;BTRC;KEAP1;RBX1;SKP1;VHL;UBE2E1;UBE2Q1;UBE2J1;NHLRC1;UBE2H;ELOB;CBLC;PIAS2;UBE3C;KLHL9;UBE2O;PIAS4;ERCC8;STUB1;UBA6;UBA3;ITCH;CDC27;UBE2D4;UBE2R2;FBXW8;UBE2Q2;CUL4B;UBE2G1;ANAPC7;UBE3B;SYVN1;UBR5
LumB_vs_GTEx,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,-1.81090837837857,3.35838953914745e-06,3.61026875458351e-05,153,PER1;TRIP10;BCL6;PLPP3;MAFF;PTX3;KLF9;ETS2;BMP2;F3;CCNL1;CXCL2;KLF2;DUSP1;KLF4;NR4A1;SLC2A3;HBEGF;STAT5A;GADD45B;IL15RA;JAG1;PNRC1;JUN;MAP3K8;CEBPB;EDN1;CCN1;CXCL3;KLF6;SAT1;GFPT2;JUNB;CSF1;FOSL2;NR4A3;ATF3;CXCL1;TNIP1;GEM;SIK1;PTGER4;NFKBIA;PFKFB3;TRAF1;VEGFA;ABCA1;PTGS2;FOS;SOCS3;RCAN1;ZC3H12A;BTG3;TNFAIP3;DNAJB4;PTPRE;EGR1;CCRL2;RELA;MYC;NAMPT;NFAT5;CDKN1A;ACKR3;DENND5A;SPSB1;LAMB3;IER2;HES1
LumB_vs_GTEx,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1.90259118473532,4.1932573343338e-06,4.29309679467508e-05,91,ALDH18A1;SRPRB;YWHAZ;LSM4;CALR;H2AX;XBP1;SSR1;SPCS1;SLC1A4;BANF1;PARN;PDIA6;NPM1;HSPA9;CNOT6;EIF4A3;NOLC1;PAIP1;HSPA5;ATF6;EIF4E;EXOSC4;DKC1;NFYA;SERP1;KIF5B;XPOT;KDELR3;EXOC2;MTHFD2;NHP2;HSP90B1;EIF2S1;IFIT1;EXOSC5;SDAD1;SEC31A;EXOSC1;CNOT4;EDEM1;YIF1A;EXOSC9;DCTN1;GOSR2;EIF2AK3;FKBP14;MTREX;NOP14;SPCS3;CNOT2;PREB;EIF4G1
LumB_vs_GTEx,KEGG_Legacy,KEGG_HUNTINGTONS_DISEASE,1.79671728646104,6.68669072510201e-06,6.53472048134969e-05,137,SDHC;POLR2K;CASP3;NDUFB3;ATP5MC2;COX7B;NDUFB9;NDUFB5;ATP5PB;NDUFB4;COX6A1;CYCS;COX7A2L;NDUFA8;ATP5F1C;ATP5PD;NDUFA7;NDUFS3;SLC25A5;NDUFA1;NDUFAB1;DNAL1;POLR2G;AP2B1;COX7A2;ATP5MC1;UQCRC1;VDAC3;COX7C;NDUFB2;DCTN4;CYC1;TFAM;ATP5F1B;NDUFB6;BAX;NDUFA9;HDAC2;SOD1;NDUFA5;NDUFC1;VDAC2;AP2S1;NDUFC2;POLR2H;DNAL4;HDAC1;NDUFA6;NDUFS1;CREB3L1;DNALI1;UQCRB;POLR2J;SP1;ATP5F1A;NDUFA3;CREB3;DCTN1;TAF4;UQCRH;ATP5PO;NDUFV3;NDUFS6;POLR2B;ATP5PF;ATP5MC3;APAF1;HIP1;CASP8;UQCRFS1;CREB1;RCOR1
LumB_vs_GTEx,Hallmark,HALLMARK_PROTEIN_SECRETION,1.89334714775048,1.59903612234695e-05,0.000149475115784606,79,COPB2;PPT1;YIPF6;TOM1L1;ARF1;CLCN3;COPB1;COG2;LAMP2;RAB2A;RAB22A;AP3B1;ARFGEF1;GNAS;YKT6;TSG101;AP2B1;ATP6V1H;ARFIP1;LMAN1;ERGIC3;TMX1;VAMP7;SEC24D;RER1;ARCN1;SOD1;MAPK1;AP2S1;SEC31A;ARFGEF2;ADAM10;VPS4B;M6PR;STAM;NAPG;VPS45;COPE;GOLGA4;SEC22B;ZW10;GOSR2;ATP7A;OCRL;SNX2;BET1;GLA;AP1G1
LumB_vs_GTEx,KEGG_Legacy,KEGG_ALZHEIMERS_DISEASE,1.71700949154185,2.23876018430641e-05,0.000192533375850351,124,CDK5;SDHC;CASP3;NDUFB3;PSEN1;ATP5MC2;APH1A;COX7B;NDUFB9;NDUFB5;GAPDH;ATP5PB;NDUFB4;COX6A1;CYCS;CDK5R1;COX7A2L;HSD17B10;GSK3B;NDUFA8;ATP5F1C;ATP5PD;IDE;NDUFA7;NDUFS3;ATF6;NDUFA1;NDUFAB1;CALM2;COX7A2;ATP5MC1;UQCRC1;COX7C;CALM3;NDUFB2;CYC1;ATP5F1B;NDUFB6;NDUFA9;ATP2A2;NDUFA5;NDUFC1;MAPK1;NDUFC2;ADAM10;PPP3R1;FADD;NDUFA6;NDUFS1;UQCRB;TNF;ATP5F1A;NDUFA3;UQCRH;ATP5PO;NDUFV3;EIF2AK3;NDUFS6;ATP5PF;ATP5MC3;APAF1;CASP8;PPP3CB;UQCRFS1;CASP7;GRIN2D;ATP2A3;UQCRC2;ITPR2
LumB_vs_GTEx,KEGG_Legacy,KEGG_OLFACTORY_TRANSDUCTION,-1.54453625395359,2.16158858948588e-05,0.000192533375850351,319,ADCY3;PDE1C;CLCA4;GNAL;OR52N4;OR10Q1;GUCA1B;OR2H2;OR1L8;OR2L3;OR10A3;OR1B1;OR7C1;OR2A25;OR5P3;OR10A6;OR5P2;OR52N2;OR9Q1;OR51I1;CAMK2G;CAMK2D;OR7A5;OR2A14;OR7D2;OR11H6;OR2L13;OR51E2;PRKACG;OR2AK2;OR6B1;OR2H1;OR51B5;OR11H4;OR5K1;OR2L2;GUCA1C;OR5AK2;OR5B12;OR10H2;OR52B6;OR2L8;OR10V1;CAMK2A;OR1L1;CNGB1;OR1E2;OR1L6;OR52D1;PDC;OR2A5;OR2A2;OR52N1;OR8H2;OR2B11;OR3A2;OR4F17;OR1L4;OR4F6;OR11H1;CNGA4;OR2F2;OR2A7;OR4F15;OR51B2;OR14C36;OR1Q1;OR10H3;OR51E1;OR2M5;OR2D3;OR14J1;OR10AD1;OR2C3;OR51B4;OR5L1;OR52R1;CLCA2;OR13C5;PRKX;OR4C16;OR6C2;OR4F4;OR2T29;OR5L2;OR4D5;OR10H4;CALML3;OR10R2;OR52H1;OR4K17;OR2J3;OR51A4;OR6C74;OR9I1;OR4K5;OR5V1;ARRB2;OR8H3;OR6A2;OR1D5;OR5M8;OR13C4;OR10P1;OR6C76;OR2M2;OR6C3;OR2M3;OR4F5;OR51L1;OR1S2;OR4C46;OR52I2;OR51M1;OR2Y1;OR4F3;OR4N5;OR4D9;OR2S2;OR13C8;OR2G3;OR5D16;OR2W1;OR7G3;OR10Z1;OR2G2;OR5AP2;OR2T4;OR5D13;OR2T2;OR52J3;OR13A1;OR1D2;OR52I1;OR10AG1;PRKG1;OR11L1;OR2G6;OR2T6;OR2M7;OR8B8;OR6C75;OR5A1;OR2T1;OR9K2;OR2T27;OR2V2;OR52B4;OR2A42;OR4C15;OR2Z1;OR2A4;OR51G1;OR4X2;OR6Q1;OR4A15;OR6N1;OR5AS1;OR51F2;OR4K2;OR5I1;OR2T33;OR10S1;OR3A1;OR8I2;OR10A4;OR1L3;OR12D3;OR4C13;OR1C1;OR8U3;OR8K1;OR1S1;OR5H6;OR6Y1;OR4C12;OR51S1;OR5AU1;OR13H1;OR7A17;OR2M4;OR11G2;OR1A1;OR6C65;OR52A1;OR2F1;OR8K5;OR4M2;OR6C68;OR10G4;OR4D11;OR52N5;OR51A7;OR13F1;OR4D2;OR2J2;OR8J3;OR51A2;OR2T34;OR5A2;OR4K13;OR51G2;OR2D2;OR4B1;OR7C2;OR5M1;OR10C1;OR10K1;OR5D14
LumB_vs_GTEx,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,1.70862074374425,2.35418781519464e-05,0.000194673223179557,158,NHERF1;FKBP4;CANT1;ISG20L2;SLC39A6;SIAH2;TTC39A;XBP1;KRT8;SLC1A4;PMAIP1;CA12;TFF1;RET;MYB;SLC37A1;TJP3;DHCR7;CCND1;CLDN7;OPN3;MYBL1;KRT19;SLC27A2;TFF3;ABHD2;OVOL2;AMFR;ESRP2;TBC1D30;FRK;WWC1;TGIF2;ARL3;RARA;SLC22A5;LAD1;SULT2B1;MLPH;AR;MINDY1;SFN;UGCG;RASGRP1;TPBG;B4GALT1;MUC1;RAB17;MSMB;FCMR;SYT12;ABAT;FLNB;RBBP8;ASB13;SLC2A1;TOB1;RHOD;IGF1R;RRP12;TFAP2C;KCNK15;GREB1;DYNLT3;PPIF;DHRS2;PRSS23;GFRA1;MICB;SCNN1A;LRIG1;ZNF185;TMPRSS3;GLA;ITPK1;TMEM164;CALCR
LumB_vs_GTEx,KEGG_Legacy,KEGG_MISMATCH_REPAIR,2.01071157735876,3.97424506099822e-05,0.000316467662264673,21,EXO1;PCNA;RPA3;MSH2;RFC2;MSH6;RFC4;RFC5;RFC3;MSH3;LIG1;PMS2;RPA1;MLH1;POLD3;RFC1;RPA2
LumB_vs_GTEx,KEGG_Legacy,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-1.64231060163873,4.3229845032726e-05,0.00033194345292986,197,FLT4;IL11RA;ACVRL1;CCR10;TNFRSF14;BMP2;TPO;CCL14;TGFBR2;LIFR;CXCL2;VEGFD;LEPR;CX3CL1;TNFRSF8;IL3RA;CCL16;TSLP;TNFSF12;NGFR;TNFRSF25;IL15RA;TNFRSF1B;GH1;CNTFR;LEP;EDA;CSF3;FLT3LG;IFNGR1;TNFRSF10B;CXCL3;CCL23;IL1R1;PRL;GDF5;KDR;PDGFRB;TNFRSF6B;PDGFRA;CD40;IL18RAP;CSF1;INHBB;ACVR2A;MET;TNFSF14;IL17B;OSMR;IL20RB;PF4;CCL21;IL4R;CXCL1;KIT;IL15;FAS;VEGFA;TNFRSF4;HGF
LumB_vs_GTEx,Hallmark,HALLMARK_UV_RESPONSE_DN,-1.77172884917479,5.36825285707072e-05,0.000391158399789228,113,PLPP3;CAV1;F3;PPARG;TGFBR2;FBLN5;PTPRM;DUSP1;PTGFR;FYN;RBPMS;DLC1;TGFBR3;ADGRL2;CELF2;PTPN21;CCN1;MTA1;KALRN;SCHIP1;PDGFRB;ADD3;LPAR1;RND3;PRKCA;AKT3;MGLL;ACVR2A;NFIB;MET;ITGB3;LAMC1;MAP1B;DAB2;KIT;NRP1;PMP22;SNAI2;PRDM2;PEX14;MYC;VLDLR;MT1E;NR3C1;PIK3CD;MAP2K5;TJP1;SMAD3;PRKAR2B;PLCB4;RASA2;PRKCE
