contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Basal_vs_NAT,KEGG_Legacy,KEGG_SPLICEOSOME,2.33167298890415,6.99284529874788e-11,2.14780248461542e-09,99,MAGOHB;SNRPD1;LSM4;SNRPA1;RBM8A;ALYREF;MAGOH;SNRPB;HNRNPA3;LSM2;RBM17;USP39;SNRPE;PPIH;SNRPF;LSM7;PPIL1;PHF5A;SNRPA;TXNL4A;PUF60;EIF4A3;SNRPD3;SNU13;HSPA6;SNRPD2;PRPF38A;PRPF3;THOC3;HNRNPC;PRPF19;NCBP2;SRSF9;SNRNP40;CHERP;EFTUD2;U2SURP;SRSF1;U2AF2;ISY1;SF3B5;SART1;SRSF7;SF3B2;PRPF31;PRPF4;SF3A3;CDC5L;PRPF18;TRA2B;PQBP1;SNRNP200;PCBP1;THOC1;THOC2
Basal_vs_NAT,KEGG_Legacy,KEGG_PROTEASOME,2.50328090432988,1.46121257346989e-10,3.82539496771852e-09,40,PSMB4;PSMB2;PSME4;PSMD14;PSMC4;PSMD4;PSMA4;PSMD2;PSMA7;PSMD11;PSMB5;PSMD12;PSME2;PSMA2;PSMD1;PSMB3;PSMC2;PSMD7;PSMC3;PSMA3;PSMB7;PSMD8;POMP;PSMD13;PSMB10;IFNG;PSMB8;PSMB1;PSMD3
Basal_vs_NAT,Hallmark,HALLMARK_ADIPOGENESIS,-2.01000640679126,1.60132812602171e-10,3.82539496771852e-09,153,CAVIN2;ITIH5;LIPE;ELMOD3;FZD4;ITGA7;GPAM;LIFR;PPARG;SORBS1;CD36;FABP4;SLC27A1;MGLL;ENPP2;PTGER3;CYP4B1;RETSAT;CAVIN1;LPL;ADIPOQ;LTC4S;LEP;CMBL;CD302;ADCY6;ACADS;ITSN1;SNCG;ESYT1;MYLK;REEP6;ALDH2;HADH;BCL6;PFKFB3;ARL4A;SSPN;HSPB8;ANGPT1;LAMA4;STAT5A;EPHX2;VEGFB;STOM;ECH1;REEP5;CCNG2;GBE1;ABCA1;GPX4;RNF11;SUCLG1;DHRS7B;ETFB;IFNGR1;PEMT;HIBCH;COQ5;PRDX3;ACADM;ANGPTL4;ECHS1;CRAT;GPHN;C3;TOB1;CDKN2C;MIGA2;SLC66A3;RREB1;PDCD4;TST;QDPR
Basal_vs_NAT,KEGG_Legacy,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,2.29633263614499,2.10239210167569e-10,4.52014301860274e-09,101,H2AZ1;H2AX;SNRPD1;SNRPB;H3C12;CD80;H2BC12;H2BC11;MACROH2A1;H3C15;H3C14;H2BC7;H3C7;H2AC12;FCGR1A;SNRPD3;H4C9;H3C4;H2AC16;H4C4;H2BC6;H2BC13;H3C10;H4C5;H4C3;H4C2;H2BC9;H4C8;H2BC14;H3C11;HLA-DOB;FCGR3A;H2AC21;H2BC4;H4C1;H2AC4;H2AC8;H2BC3;H3C8;H2BC10;H2AC25;C8G;H4C13;H2BC15;H4C14;H4C15;H3C13;H2BC26;H2AC14;H3C1;ACTN2;IFNG;SSB;RO60;H2BC21;FCGR2A;H2BW2;MACROH2A2;HLA-DQB1
Basal_vs_NAT,Hallmark,HALLMARK_UV_RESPONSE_DN,-2.0457494802611,1.15867315693852e-09,2.26467935219801e-08,113,CAV1;TGFBR2;PPARG;PLPP3;DUSP1;MGLL;TGFBR3;DLC1;NR3C1;IRS1;INPP4B;F3;PTPRM;RBPMS;PTPN21;FBLN5;LPAR1;PRKAR2B;CCN1;MAP2K5;SMAD3;PMP22;CELF2;MAGI2;KCNMA1;NRP1;DAB2;PDGFRB;ADD3;KIT;RXRA;TJP1;ACVR2A;CDON;PTEN;SPOP;NEK7;ITGB3;PRDM2;MAP1B;BDNF;ATP2B4;NR1D2;SNAI2;PTGFR;AMPH;IGFBP5;BMPR1A;IGF1R;YTHDC1;RND3;BHLHE40;PRKCE;FYN;AKT3;PEX14;MGMT;ADGRL2;CAP2;LAMC1;SCAF8;ATRN;PRKCA;MET;ATRX;VLDLR;MT1E;KALRN
Basal_vs_NAT,Hallmark,HALLMARK_MYOGENESIS,-1.96461188918777,1.89618736224457e-09,3.39733569068818e-08,165,FHL1;CFD;MYH11;FXYD1;COX7A1;ITGA7;PYGM;GSN;SORBS1;CD36;VIPR1;CASQ2;HRC;IGF1;HSPB2;MYH1;MYOM2;LAMA2;CKMT2;SGCG;CDH13;FGF2;MYLK;LDB3;FOXO4;PPP1R3C;SSPN;CAV3;HSPB8;DMD;MYO1C;ACSL1;MEF2C;ABLIM1;SGCA;RB1;BDKRB2;SGCD;SORBS3;MYH2;MYH3;DES;FKBP1B;CTF1;PTGIS;NCAM1;CRYAB;STC2;MYL7;OCEL1;FST;BIN1;CASQ1;NOS1;SPDEF;CRAT;ITGB5;MRAS;TPM2;PGAM2;GABARAPL2;BHLHE40;HBEGF;TNNC2;LARGE1;DAPK2;HDAC5;APLNR;CDKN1A;SCD;PKIA;MYL2;PC;GADD45B;SIRT2;KCNH1;ITGB1;TSC2;CHRNB1;BAG1;NQO1;NAV2;PFKM;AGL;SVIL;TCAP;CKB;DTNA;AKT2;CACNG1;MYF6;IGFBP7;SPTAN1;GNAO1;FABP3;MYOZ1;IGFBP3;GJA5;SH2B1;AK1
Basal_vs_NAT,Hallmark,HALLMARK_GLYCOLYSIS,2.01900248590043,3.93642536732432e-09,6.51024195365175e-08,165,CDK1;KIF20A;CENPA;DEPDC1;STMN1;HMMR;TPI1;PLOD1;PSMC4;PPIA;GFUS;MIF;NASP;B4GALT2;SAP30;TXN;CHST6;PMM2;ARTN;ENO1;HAX1;PKM;CHPF;PDK3;EFNA3;PGK1;SDC1;CLDN9;COPB2;KDELR3;HSPA5;PFKP;MDH2;DSC2;GALE;SLC25A13;ISG20;VEGFA;SDHC;GALK1;SLC25A10;LCT;BPNT1;B4GALT4;FKBP4;ERO1A;P4HA1;NANP;LHX9;GOT1;HDLBP;SRD5A3;NSDHL;PGAM1;PPFIA4;GMPPA;SPAG4;FAM162A;PGM2;LDHA;P4HA2;AGRN;VCAN;AKR1A1;ALDOA;CLDN3;RPE;ELF3;B4GALT1;GAPDHS;PAXIP1;PGLS;PLOD2;COL5A1
Basal_vs_NAT,Hallmark,HALLMARK_MITOTIC_SPINDLE,1.9913892710544,9.96514506565342e-09,1.53036156365392e-07,161,TPX2;PLK1;NDC80;CENPF;KIF4A;KIF2C;ANLN;CCNB2;BUB1;CDK1;TTK;NUSAP1;KIF23;KIF11;TOP2A;DLGAP5;NEK2;CENPE;LMNB1;ESPL1;SMC4;PIF1;RACGAP1;ECT2;INCENP;SAC3D1;KNTC1;FSCN1;BRCA2;KIF20B;SASS6;MYO9B;CEP72;RHOF;EZR
Basal_vs_NAT,KEGG_Legacy,KEGG_DNA_REPLICATION,2.3455185425244,3.57144611083528e-08,5.1190727588639e-07,28,RNASEH2A;FEN1;MCM2;RFC4;PCNA;DNA2;RFC2;MCM6;POLE2;POLD1;POLA2;MCM7;RFC3;LIG1;POLE;RFC5;RPA3;POLD3;PRIM1
Basal_vs_NAT,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,2.11935632399597,6.37276493441961e-08,8.56340288062635e-07,91,H2AX;LSM4;CALR;MTHFD2;DKC1;PDIA6;ASNS;EXOSC4;NOP56;ALDH18A1;EIF4G1;YWHAZ;CHAC1;BANF1;YIF1A;EIF4A3;EIF4EBP1;HSP90B1;SRPRB;NFYA;XPOT;EXOSC5;NOLC1;KDELR3;HSPA5;SSR1;PDIA5;FUS;VEGFA;NHP2;KHSRP;ARFGAP1;ERO1A;RRP9;PREB;DDX10;CEBPB;EXOSC1
Basal_vs_NAT,KEGG_Legacy,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,-1.98076781076811,5.68338667408543e-07,7.18781255840216e-06,54,GSTM5;MAOA;ADH1B;ADH1A;GSTM2;AOX1;FMO2;MGST2;ADH4;CYP3A4;FMO5;CYP3A5;UGT2B11;CYP2A6;UGT2B28;ADH5;UGT2B4;GSTM4;MAOB;CYP2A7;GSTM3;FMO4;ALDH3A1;CYP3A43;ALDH1A3;CYP2E1
Basal_vs_NAT,KEGG_Legacy,KEGG_PYRIMIDINE_METABOLISM,2.03199730350331,1.00920073101714e-06,1.20543420649269e-05,82,RRM2;TK1;CTPS1;TYMS;UCK2;POLE2;POLD1;POLR2H;POLA2;DTYMK;CAD;POLR2F;PNPT1;TYMP;POLR2J;POLR2K;POLR3G;POLE;POLR1H;UMPS;UPP1;POLR1B;CMPK2;POLR2G;POLR1A;POLR3C;RRM1;POLR3D;NME2;DCK;POLD3;NT5C3A;PRIM1
Basal_vs_NAT,Hallmark,HALLMARK_DNA_REPAIR,1.87694499636845,1.46870628367603e-06,1.6619571104755e-05,124,RAD51;ZWINT;TYMS;FEN1;RFC4;PCNA;RFC2;ALYREF;HPRT1;POLD1;POLR2H;BOLA2;POLA2;SAC3D1;POLR2F;DGUOK;RFC3;LIG1;SEC61A1;ADRM1;SSRP1;SUPT5H;POLR2J;ARL6IP1;POLR2K;RBX1;POLR1H;UMPS;ZNF707;GUK1;TAF6;CMPK2;RFC5;POLR2G;NCBP2;NELFCD;POLR3C;ADA;NELFE;RPA3;DDB1;APRT;GTF3C5;STX3;POLD3;NT5C3A;PRIM1
Basal_vs_NAT,KEGG_Legacy,KEGG_RETINOL_METABOLISM,-1.98354645160558,1.56268041382073e-06,1.67988144485728e-05,51,RDH5;ALDH1A1;ADH1B;ALDH1A2;RETSAT;ADH1A;ADH4;CYP3A4;PNPLA4;CYP3A5;UGT2B11;CYP2A6;UGT2B28;ADH5;UGT2B4;DHRS4L2;DHRS4;CYP2A7;DHRS3;CYP1A1;DHRS9;CYP3A43;RPE65;CYP26B1;CYP3A7;DGAT2
Basal_vs_NAT,KEGG_Legacy,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,2.00359380313912,3.35295606488838e-06,3.43278835214762e-05,63,CALR;PDIA3;NFYA;TAP2;IFNA10;HSPA5;PSME2;HSPA4;HSPA6;RFXANK;HSP90AB1;LTA;HLA-DOB;HLA-A;HLA-F;KIR2DL4;HLA-B;CTSB;KIR3DL3;HLA-DQB1;HSP90AA1;IFNA4;NFYC;HLA-G;HSPA1B;CTSS;HLA-DQA1
Basal_vs_NAT,KEGG_Legacy,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,-1.82282711039421,1.04749523808566e-05,0.000102368852812917,94,MYH11;NPR1;ADCY4;PPP1R14A;PPP1R12B;ITPR1;ADCY5;RAMP2;ADRA1A;AGTR1;ADCY6;IRAG1;MYLK;NPR2;ACTA2;MYL9;PRKG1;AVPR1A;KCNMB1;JMJD7-PLA2G4B;KCNMA1;RAMP3;PRKCH;CALCRL;ACTG2;ARHGEF12;GNA11;KCNMB2;CACNA1F;CACNA1C;ADCY8;ADRA1D;PLA2G4B;PLA2G2A;CALML3;EDNRA;PPP1R12A;PRKCE;ADRA1B;PLA2G4A;GUCY1A1;ITPR2;PLA2G2C;MYL6;ROCK1;PRKCA;RHOA;KCNMB4
Basal_vs_NAT,KEGG_Legacy,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,-1.63728818432532,1.13549585998943e-05,0.000106144178216404,214,ADRB2;AVPR2;SSTR1;LEPR;S1PR1;EDNRB;THRB;VIPR1;ADCYAP1R1;ADRA2A;PTH1R;LPAR6;NPY2R;PTGER3;LEP;NR3C1;LHCGR;ADRA1A;AGTR1;THRA;GRIA1;CTSG;OXTR;GRIA4;GALR1;GRIK3;GABRA2;LPAR1;GRIK5;GIPR;GRIK1;GRPR;PTGER4;AVPR1A;CALCR;ADRA2C;BDKRB2;GRM7;VIPR2;HTR1F;TACR1;GLRB;CNR1;SCTR;GLRA3;ADRB1;CHRNA2;P2RY13;CRHR2;MAS1;HTR2A;CALCRL;GABRE;HCRTR1;HTR7;DRD2;PTGFR;LPAR4;GRIA3;PTGER2;ADRA1D;NPY5R;APLNR;HTR4;EDNRA;GRIN2B;GPR50;ADRA1B;GRIK4;GABRB3;LTB4R2;HRH4;CHRNB1;ADRB3;HRH1;GABRB1;NMBR;GABBR1;PTH2R;NPFFR2;CYSLTR2;GRIA2;S1PR3;AGTR2;CHRNB2;UTS2R;GRM1;CHRM2;P2RX1;TRPV1;ADORA3;GABRB2
Basal_vs_NAT,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,-1.71330827366294,1.51706806764252e-05,0.000135904014392976,158,AR;KLF4;MLPH;SYBU;TFF3;MAST4;EGR3;FOS;LRIG1;PGR;DLC1;TIPARP;GFRA1;BCL2;AFF1;PEX11A;CA12;TFF1;RPS6KA2;WFS1;CCN5;SEMA3B;SLC22A5;INHBB;HSPB8;OLFM1;PDLIM3;OLFML3;MPPED2;ABAT;CALCR;ABLIM1;XBP1;ITPK1;MYOF;PDZK1;DEPTOR;GREB1;ADD3;CBFA2T3;SCNN1A;KCNK15;STC2;SH3BP5;DHRS3;MED13L;RARA;AREG;TOB1;ELF1;IGF1R;BHLHE40;BLVRB;SLC39A6;CYP26B1;AMFR;MINDY1;RHOBTB3;UGCG;DHRS2;SEC14L2;TSKU;NBL1;FDFT1;JAK2;PRSS23;SLC27A2;CHPT1;BAG1;NAV2;SLC19A2;SVIL;AKAP1;ARL3;GAB2;SULT2B1;CCND1;RET;FKBP5
Basal_vs_NAT,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.6611114116395,1.74365000712535e-05,0.00014995390061278,164,RIPK2;MTHFD2;PSMB2;NUP93;CXCL10;CCL7;CXCL11;PNPT1;ISG15;FCGR1A;CXCL9;OASL;PSME2;PFKP;USP18;CASP3;PSMA2;STAT1;MYD88;ISG20;ADAR;IDO1;UPP1;PARP12;NMI;LY6E;PTPN2;CMPK2;IFIH1;WARS1;PTPN6;HLA-A;OAS3;PSMA3;EIF2AK2;ICAM1;TRIM26;RSAD2;SECTM1;IRF7;MX1;OAS2;TRIM14;ZBP1;HLA-B;NLRC5;GPR18;MX2;ITGB7;SOCS1;CCL5;PSMB10;PSMB8;IFNAR2;BPGM;HELZ2;CD38;UBE2L6;PLSCR1;MARCHF1;RNF213;RIGI;BATF2;HLA-G;IFI44L;PARP14;HLA-DQA1;OGFR;IL2RB;SLAMF7;IFIT2;IFI27
Basal_vs_NAT,Hallmark,HALLMARK_BILE_ACID_METABOLISM,-1.79794461650536,2.00936099333653e-05,0.000166158697525906,85,ABCA9;AR;LIPE;ABCA8;ABCA6;ALDH1A1;RXRG;RETSAT;NR3C2;PEX11A;ABCA5;HSD17B4;NUDT12;PEX19;ABCD2;AGXT;MLYCD;ACSL1;NEDD4;EPHX2;EFHC1;PEX12;CROT;PECR;ABCA1;RXRA;SERPINA6;CYP7A1;CH25H;HSD3B1;PEX11G;ACSL5;LONP2;CYP8B1;SLC29A1;SLC23A2;SOAT2;PEX7;SLC27A2;PFKM;GSTK1;ALDH8A1;PNPLA8;SULT2B1;ALDH9A1;AKR1D1;PEX1;NR1H4;SLCO1A2
Basal_vs_NAT,KEGG_Legacy,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,2.08231168055777,2.49369222734515e-05,0.000198571788473781,34,GARS1;EPRS1;MARS1;YARS1;VARS1;FARSA;DARS2;FARSB;YARS2;PARS2;TARS2;WARS1;AARS1;KARS1;MARS2;CARS2;AARS2;VARS2;NARS2;CARS1;SARS2;NARS1
Basal_vs_NAT,KEGG_Legacy,KEGG_PPAR_SIGNALING_PATHWAY,-1.85695415621944,3.2356592563166e-05,0.000248452407181453,58,AQP7;PLIN1;PPARG;SORBS1;CD36;FABP4;SLC27A1;RXRG;LPL;ADIPOQ;PCK1;HMGCS2;ACOX2;ACSL1;ILK;RXRA;UCP1;CYP7A1;EHHADH;ACADM;ANGPTL4;ACSL5;CPT1A;CYP8B1;PLTP;SCD;SLC27A6;SLC27A2;ACSL4;PDPK1;UBC;FABP1
Basal_vs_NAT,KEGG_Legacy,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,-1.85891866808508,4.29446222541682e-05,0.000318382544298143,50,CFD;F10;VWF;PROS1;F3;THBD;MASP1;C7;CFH;PLAT;C6;MASP2;CFI;SERPINA5;SERPING1;A2M;F13A1;BDKRB2;F7;C3;C4BPA;C4B;SERPINF2;C4BPB;C4A;KLKB1;C1R
Basal_vs_NAT,Hallmark,HALLMARK_SPERMATOGENESIS,1.7417769360241,4.87457195667398e-05,0.000349344323561635,106,KIF2C;CCNB2;BUB1;NCAPH;CDK1;TTK;EZH2;CDKN3;NEK2;CNIH2;DBF4;RFC4;DMRT1;IL12RB2;ART3;GRM8;CLPB;STRBP;ACRV1;TOPBP1;MLF1;MAST2;VDAC3;PCSK1N;PHKG2
Basal_vs_NAT,KEGG_Legacy,KEGG_FATTY_ACID_METABOLISM,-1.88815925979016,5.3527447338037e-05,0.000371238747667031,32,ADH1B;ADH1A;ACADSB;ECI2;ACADS;ACADVL;ALDH2;HADH;ADH4;ACSL1;ADH5;ALDH3A2;ACAT1;HADHB;EHHADH;ACADM;ECHS1;ACSL5;CPT1A
Basal_vs_NAT,KEGG_Legacy,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,-1.85094668729341,5.71278187171539e-05,0.000383827532005878,50,GSTM5;ADH1B;ADH1A;GSTM2;AKR1C1;AKR1C2;MGST2;ADH4;CYP3A4;CYP3A5;UGT2B11;UGT2B28;ADH5;UGT2B4;GSTM4;GSTM3;CYP1A1;ALDH3A1;CYP3A43;ALDH1A3;CYP2E1;CYP3A7;GSTK1;UGT1A7;AKR1C4;ADH6;CYP1A2;MGST1;UGT2B10;GSTM1
Basal_vs_NAT,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,-1.66461518701484,6.06016641666029e-05,0.000394829024115746,153,ATOH8;PDK4;F10;ESR1;CDO1;MAOA;CES1;CD36;IGF1;RETSAT;PROS1;RBP4;PINK1;ETFDH;AOX1;CSAD;ABHD6;ALDH2;ACOX2;AKR1C2;FBP1;TAT;SLC12A4;ABCD2;ADH5;MAN1A1;LCAT;CROT;PTGR1;CYP17A1;SLC46A3;ECH1;ETS2;PTGDS;IL1R1;GSTM4;SERPINA6;HSD11B1;MPP2;ACSM1;FBLN1;IGFBP1;ENTPD5;MCCC2;TMBIM6;PEMT;CYP1A1;ITIH4;ALDH3A1;SERTAD1;ENPEP;BLVRB;CYP2E1;ARPP19;EPHA2;TTPA;ABCC3;PC;UGDH;DHRS1;ARG1
Basal_vs_NAT,KEGG_Legacy,KEGG_HOMOLOGOUS_RECOMBINATION,2.06715716652823,0.000131544424137991,0.000808058605419089,25,RAD54L;BLM;RAD51;XRCC2;EME1;POLD1;RAD54B;BRCA2;XRCC3;RPA3;POLD3;NBN;MUS81;RPA4
Basal_vs_NAT,KEGG_Legacy,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,-1.84616907345829,0.000131006637775763,0.000808058605419089,36,PCCA;IVD;ACADSB;AOX1;ALDH6A1;ACADS;HMGCS2;AUH;ALDH2;HADH;ABAT;ALDH3A2;ACAD8;HMGCL;ACAT1;HIBADH;MCCC2;HADHB;HIBCH;EHHADH;ACADM;ECHS1
Basal_vs_NAT,Hallmark,HALLMARK_COAGULATION,-1.658036472279,0.000178804129449801,0.0010678579953252,116,RAPGEF3;CFD;F10;GSN;VWF;PECAM1;PROS1;DUSP6;LRP1;F3;ANG;THBD;HMGCS2;TIMP3;CTSO;CFH;ANXA1;ACOX2;PLAT;MASP2;CFI;CSRP1;DCT;SERPING1;A2M;GNG12;HTRA1;DPP4;MAFF;RGN;TFPI2;MST1;ITGB3;TMPRSS6;KLF7;C3;FBN1;LTA4H;CPQ;KLKB1;FYN;MMP2;C1R;SIRT2;DUSP14;CAPN5;PRSS23;ITGA2;USP11;CASP9;PDGFB;LEFTY2;GDA;CRIP2;PF4
Basal_vs_NAT,Hallmark,HALLMARK_P53_PATHWAY,-1.60852153160862,0.000186445781383733,0.00108340116209466,156,ZBTB16;KLF4;FOS;CGRRF1;RETSAT;BLCAP;ANKRA2;CDH13;TSPYL2;CCNG1;XPC;CTSF;VWA5A;JUN;INHBB;CEBPA;KIF13B;TP63;MXD4;ABAT;PHLDA3;HEXIM1;RB1;GPX2;RRAD;PROCR;STOM;CCND2;ATF3;RPS27L;PLK3;RXRA;PRKAB1;ABHD4;RACK1;BMP2;PTPRE;CLCA2;CDKN2AIP;CD81;FBXW7;FUCA1;IRAG2;GLS2;WWP1;OSGIN1;SP1;PTPN14;BTG1;DDB2;ACVR1B;ZMAT3;TOB1;ALOX15B;JAG2
Basal_vs_NAT,KEGG_Legacy,KEGG_MAPK_SIGNALING_PATHWAY,-1.57616485030495,0.000224135716662552,0.00126813629164338,219,TGFBR2;DUSP1;NTRK2;FOS;FGF1;ARRB1;FGF10;DUSP6;CACNA2D1;FGF2;RPS6KA2;FLNC;PPP3CB;RASGRF2;JUN;MECOM;MAPK10;MAP2K5;MAP3K3;FGFR1;MAP3K20;RPS6KA5;MEF2C;NR4A1;CACNA2D2;FGF7;JUND;DUSP3;RRAS;JMJD7-PLA2G4B;GNG12;CACNB4;CACNA1G;FGF14;PDGFRB;RAPGEF2;PDGFRA;IL1R1;FGF16;DUSP4;NTF3;PPP3CC;SOS2;NFATC2;MAPK11;FGF20;CACNA1F;BDNF;RASA1;DUSP5;MRAS;CACNA1C;RASGRP2;PTPN5;TRAF6;MAP3K8;MAP3K5;FGF19;PLA2G4B;TGFB3;PLA2G2A;CRK;CACNA2D3;MAP3K1;FGF17;AKT3;GADD45B;HSPA1L;NGF;MAPK8IP1;RAP1B;PLA2G4A;TAOK1;NTF4;NFATC4;MAP2K4;DUSP14;PLA2G2C;NF1;RPS6KA3;PRKCA;HSPA2;MKNK1;MAP4K3;PPM1B;MAX;PDGFB;MAP2K6;AKT2;CACNG1;MAP3K14;CACNA2D4;ATF2;CACNG2;FGF13;LAMTOR3;FAS;CHP2;CACNG8;NTRK1;CACNB2;ECSIT;NFKB1;MYC;PRKACB;TAB2;FGF22
Basal_vs_NAT,KEGG_Legacy,KEGG_PROPANOATE_METABOLISM,-1.82328973373349,0.000266118257654685,0.0014670621896348,30,ACACB;PCCA;ACSS2;ALDH6A1;SUCLA2;ALDH2;ACSS3;MLYCD;ABAT;SUCLG2;ALDH3A2;ACAT1;SUCLG1;HIBCH;EHHADH;ACADM;ECHS1
Basal_vs_NAT,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,-1.64986554710689,0.000293121389506789,0.00157552746859899,119,AQP7;INMT;MAOA;CA4;CD36;GPD1;ALDH1A1;MGLL;ALAD;RETSAT;SERINC1;LTC4S;ETFDH;ECI2;ACADS;HSDL2;HMGCS2;ACOT2;AUH;REEP6;SUCLA2;HSD17B4;ACADVL;HADH;SLC22A5;PTPRG;MLYCD;ACSL1;SUCLG2;ALDH3A2;ECH1;HMGCL;SUCLG1;UROD;D2HGDH;HADHB;CYP1A1;HIBCH;EHHADH;ACADM;ALDH3A1;ECHS1;CRAT;ACSL5;CPT1A
Basal_vs_NAT,KEGG_Legacy,KEGG_MISMATCH_REPAIR,1.93547815502628,0.000533811179555847,0.00275453622853446,21,EXO1;RFC4;PCNA;RFC2;POLD1;MSH2;RFC3;LIG1;MSH6;RFC5;RPA3;POLD3
Basal_vs_NAT,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.70003466338612,0.000550907245706892,0.00275453622853446,78,RIPK2;CXCL10;LAMP3;CXCL11;PNPT1;ISG15;OASL;PSME2;USP18;ISG20;ADAR;PARP12;NMI;LY6E;CMPK2;IFIH1;WARS1;MOV10;CD47;PSMA3;EIF2AK2;TRIM26;RSAD2;IRF7;MX1;TRIM14;CNP;PARP9;PSMB8;HELZ2;UBE2L6;PLSCR1;OAS1;BATF2;IFI44L;PARP14;OGFR;IFIT2;IFI27
Basal_vs_NAT,KEGG_Legacy,KEGG_CALCIUM_SIGNALING_PATHWAY,-1.61663916931195,0.000547487334748665,0.00275453622853446,132,ADRB2;ADCY4;EDNRB;ERBB4;PTGER3;ITPR1;PDE1A;LHCGR;ADRA1A;AGTR1;GNAL;OXTR;MYLK;PDE1B;PPP3CB;PDE1C;GRPR;AVPR1A;CACNA1G;BDKRB2;PDGFRB;TACR1;PLCZ1;PDGFRA;BST1;PLCD4;PPP3CC;ADRB1;HTR2A;PHKA2;GNA11;CACNA1F;NOS1;SLC25A4;ATP2B4;HTR7;CACNA1C;ADCY8;PLCD1;PTGFR;PHKB;ADRA1D;SLC8A3;TNNC2;HTR4;SLC8A1;CALML3;EDNRA;ADRA1B
Basal_vs_NAT,KEGG_Legacy,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-1.66476815485604,0.000717022163255227,0.0033512992413016,68,ITGA7;IGF1;LAMA2;CACNA2D1;SGCG;DMD;ITGA3;CACNA2D2;CACNB4;SGCA;SGCD;DES;PRKAB1;ITGB3;CACNA1F;SGCB;ITGB5;CACNA1C;TPM2;ITGA9;TGFB3;ITGA10;SLC8A1;CACNA2D3;TTN;PRKAA1;MYL2;TPM1;ITGA2;ITGB1;CACNG1;CACNA2D4;PRKAA2;ACE;CACNG2;CACNG8;CACNB2;ACTC1
Basal_vs_NAT,Hallmark,HALLMARK_UV_RESPONSE_UP,1.59231202829898,0.000699679486677147,0.0033512992413016,123,CCNE1;FEN1;H2AX;RFC4;BAK1;POLR2H;RPN1;ASNS;LHX2;GGH;CLCN2;ATP6V1F;BID;AP2S1;PPAT;CTSV;CHRNA5;AGO2;SIGMAR1;EPCAM;YKT6;CASP3;PDAP1;TFRC;KLHDC3;CDK2;DNAJA1;PRPF3;AMD1;PPIF;PSMC3;SLC6A8;FKBP4;RASGRP1;ICAM1;HLA-F;CDC34;NPTX2;BTG3;NKX2-5;MMP14;MRPL23;WIZ;TUBA4A;DDX21;CNP;MARK2;BSG;KCNH2;ALDOA;CDC5L;MAPK8IP2;GLS;HSPA13
Basal_vs_NAT,Hallmark,HALLMARK_KRAS_SIGNALING_UP,-1.54818651087156,0.000704814982843753,0.0033512992413016,160,TSPAN7;KLF4;AKAP12;MTMR10;SPRY2;CAB39L;ADGRL4;ADGRA2;ALDH1A2;PECAM1;ABCB1;DUSP6;CPE;IL33;RBP4;IGF2;GYPC;FLT4;NAP1L2;DNMBP;CFH;RELN;PLAT;SEMA3B;VWA5A;SCN1B;EMP1;F13A1;CROT;NRP1;CCND2;PTCD2;PIGR;ANO1;PLVAP;ETV1;HSD11B1;EPB41L3;TSPAN1;BMP2;KIF5C;ENG;FUCA1;SPON1;ANGPTL4;FBXO4;ALDH1A3;HBEGF;SATB1;MAP3K1;PRKG2;USP12;TNFRSF1B;NGF;GUCY1A1;PEG3;ARG1;ATG10;TRIB1;PTGS2;ITGA2
Basal_vs_NAT,KEGG_Legacy,KEGG_VIBRIO_CHOLERAE_INFECTION,1.79595675113269,0.000787763734299496,0.0035411133561945,45,ARF1;PDIA4;SEC61G;ATP6V1F;SEC61A1;PRKX;KDELR2;ATP6V1C2;KDELR3;GNAS;SEC61A2;SEC61B;ERO1A;KDELR1;ATP6AP1;ACTG1;TCIRG1;ATP6V0C
Basal_vs_NAT,KEGG_Legacy,KEGG_OOCYTE_MEIOSIS,1.60520746214339,0.000790574144638773,0.0035411133561945,90,CDC20;PLK1;PTTG1;CCNB2;BUB1;CDK1;CCNE1;PKMYT1;MAD2L1;ESPL1;CDC25C;CCNE2;SMC1B;MAD2L2;YWHAZ;PPP1CA;PRKX;RBX1;CDK2;ITPR3;SPDYC;PPP2R5D;CALM2;YWHAQ;ANAPC7;PPP1CB;SPDYA
