gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACTA2-AS1,0.13159649380287,1.54855744030957,0.744636087127223,0.456650263413874,0.616758556475882,-7.40024494747324
ACTBL2,-2.08862956288295,-5.47303935487413,-7.21451508756661,1.00401734823542e-12,5.90289726579231e-12,17.7207569344022
ACTBP1,-0.5056041551513,-9.73720710787767,-4.39729500048278,1.20199370924516e-05,3.9065829256788e-05,1.89562835830239
ACTBP12,0.0732213541665772,-9.90360153291248,1.00645929009744,0.314415282762523,0.454312131658899,-7.17144410274654
ACTBP14,-0.0246723433077669,-8.96454427301427,-0.110448599830534,0.912073691466145,0.999999999999619,-7.67099197991958
ACTC1,-0.318464460743777,-3.17624414801734,-1.00857503751832,0.313399541685712,0.453075416175651,-7.16931696901708
ACTG1,0.200382875344914,11.2425438539984,3.2144852264332,0.00134465978257635,0.00338782550020836,-2.54088150497178
ACTG1P12,-0.361018819001059,-9.10769803483996,-1.78818246096062,0.0740208094795683,0.131127863993055,-6.08251772093215
ACTG1P14,-2.02688629226476,-6.0878017244704,-6.74647368590146,2.44008811461146e-11,1.30988366516188e-10,14.5959248836142
ACTG1P15,-1.01011317547357,-5.82287603274045,-3.05983112423255,0.00226807166798878,0.00550772989697344,-3.02117923842147
