gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MTUS1-DT,-0.760774548303901,-6.28507982686882,-1.79524697533474,0.072887856124926,0.128000829863996,-6.294741941511
MTUS2,-0.673536923856957,-2.6857843445362,-2.75597415597148,0.00594812398062362,0.0123222939706765,-4.12011874477718
MTUS2-AS2,-1.75985341998533,-8.874623078284,-6.31952535766946,3.79977870580858e-10,1.38237617298727e-09,11.7032881552944
MTX2,0.679726673119515,5.15451708885482,13.6837565582286,1.73883894951877e-39,2.26496558755331e-38,78.5282384487253
MTX3,0.0368108914085825,2.88326581728756,0.414146231933778,0.678847485740314,0.867935095666176,-7.81743359965671
MUC1,2.16657937868738,7.51805144831772,9.65061975058719,3.27024620953607e-21,2.03048978232399e-20,36.7814077611732
MUC12,-0.634570939343669,-1.24782608450693,-2.59158860614312,0.0096795045828419,0.0195146082862274,-4.55662517582937
MUC12-AS1,0.384436209439513,-1.73449482955241,1.11021564332923,0.267147931338754,0.405876981446486,-7.28747045639262
MUC13,-0.00518446718293664,-4.68524750126756,-0.0144413279354247,0.988480497851159,0.999999999999669,-7.90304404292704
MUC15,-4.90555801530238,-1.09160136481394,-10.8813772803373,2.8862554267714e-26,2.21222346718249e-25,48.3053596998617
MUC16,-2.71126771294249,-0.566586418051238,-7.8786354737449,7.88835146132039e-15,3.6545837499128e-14,22.2777182799975
