gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ETV3L,2.53752381964701,-5.48953432472452,7.16923073474686,1.37836989557485e-12,7.28754268236774e-12,17.4227198851178
ETV4,1.59279520937361,1.66258601773502,7.19577522720085,1.14494828009707e-12,6.08863303021975e-12,17.6046141681005
ETV5,0.867842294952283,2.71824730011461,7.82891233879719,1.14849546474706e-14,7.09833306864168e-14,22.1230128962563
ETV5-AS1,-1.46379089830424,-6.73147460413028,-3.74173532046438,0.000192160195744413,0.000497658080749375,-0.715464437920664
ETV6,0.147732792801691,4.10184435297609,1.66361454910755,0.0964733653195173,0.165914754360561,-6.28253534708401
ETV7,0.87445378454541,1.27666211022198,5.11000607462855,3.79397021682266e-07,1.28785978234277e-06,5.22456981852158
EVA1A,0.727199253473078,1.91459940256668,5.18340763029498,2.58953465263054e-07,8.91398715012874e-07,5.59300740673197
EVA1A-AS,0.0678493548227816,-9.49308901370245,0.371058321298616,0.710665303246999,0.904535334107186,-7.59411289527346
EVA1B,-2.04059539724132,4.48523403674956,-15.5901316362756,1.12301191116083e-49,5.94965413269953e-48,102.006858396073
EVA1C,-0.516106634696211,4.27677454602298,-4.22499663101011,2.58657586623595e-05,7.35935618877654e-05,1.1797113877876
EVA1CP1,-0.130559128887111,-9.86443507664557,-1.37290131420201,0.170061899332735,0.273845839943589,-6.72242749112878
EVA1CP6,0.096053982300905,-9.82410108205586,0.680398693211599,0.496394747139572,0.677650663883277,-7.43173312860871
EVC,0.754268408562807,2.2719288735255,5.95669745333116,3.45647983088159e-09,1.39479590442067e-08,9.77643557880571
EVC2,-0.327381781776837,0.369023712618911,-2.59317831126046,0.00963515008206401,0.0200926054977945,-4.31502611557201
EVI2A,1.0646963415237,2.85214638219922,9.00329009922897,9.38024335453862e-19,7.83363634770309e-18,31.3951478454801
EVI2B,1.12738783309437,3.24709705758764,8.50528976976432,5.8218980261834e-17,4.28390128904835e-16,27.3245204662942
EVL,-0.042345661739275,7.01677187718959,-0.372717755525582,0.709430082025616,0.90332822304286,-7.59349662686091
EVPL,0.723593296089383,2.52285586420852,4.55336369615707,5.86579661204031e-06,1.77136308514458e-05,2.59437577141331
EVX1,-1.40218429327136,-6.18065274524667,-4.14707818622618,3.62568623421659e-05,0.000101668431561768,0.859055559622368
EVX1-AS,-0.259917758441667,-8.40845830761558,-0.770497244721242,0.441169882769457,0.615258765854039,-7.3664850112105
EVX2,-0.332781855935115,-8.89431798591417,-1.51307875627071,0.130545937575376,0.216851114435086,-6.52078995182337
EWSR1P1,1.65268800613043,-1.75524073434504,15.8350717322562,4.7754043097711e-51,2.69629601107873e-49,105.146463367641
EWSR1P2,4.92173292134277,-2.71063517074852,22.0090739825546,2.69396581845104e-89,7.20356293945059e-87,192.796034425172
EXD1,1.15319764670986,-5.66610843915358,3.44982981045819,0.000582133017337821,0.00142671666609799,-1.7515857230798
EXD2,0.64521661145992,4.0773699709192,9.46466415723784,1.71819967159131e-20,1.60357759274232e-19,35.3441316558124
EXD3,-1.76801114846493,2.97890757161265,-22.8031596018874,1.28511254771687e-94,4.44210122591304e-92,204.997471587189
EXO1,1.78499284619568,1.40001279285274,12.5882192196588,4.73214833381596e-34,1.0486943891609e-32,66.2681877314988
EXOC1L,2.44863838928167,-9.10373348175773,9.86114271476751,4.84159587424315e-22,5.01939259179034e-21,38.8712337702285
EXOC2,0.482550165620202,4.06165158610849,4.84685135991458,1.43368773181182e-06,4.59272661284746e-06,3.94494286637713
EXOC3L1,-1.24965685964306,1.19902697469046,-14.4985182299116,9.85813196228408e-44,3.76575326602399e-42,88.4044892808068
EXOC3L4,-1.33676228803085,-1.21286283298774,-5.47480897661851,5.4201340059583e-08,1.98000100869805e-07,7.10494087374965
EXOC4,0.721047525584604,4.76137562692849,11.7372078777278,4.62278045795595e-30,7.99439226969515e-29,57.1561936768204
EXOC5,0.948432698867841,4.42132618306945,11.004254841056,8.49584805396687e-27,1.19923464761771e-25,49.707913390412
EXOC5P1,0.223235502051729,-7.16800233478595,0.805098422987053,0.420936286012685,0.592051314546622,-7.33927598042421
EXOC6,0.845023364809405,3.88720503397602,9.03613234359679,7.09512315841204e-19,5.98524317863187e-18,31.6706472678239
EXOC6B,0.396710130024218,3.02053463313875,5.55369934963245,3.50312011470809e-08,1.29980935372805e-07,7.5277394331719
EXOC7,0.280503139368158,5.46327831429485,4.06545912789995,5.13392385441883e-05,0.000141731701304809,0.529376401734577
EXOG,-0.517124991348203,1.65695550334913,-6.76035314167116,2.22582576046208e-11,1.06713134902803e-10,14.6986550765289
EXOSC1,0.104425490680763,5.05284595814751,2.1730815858621,0.0299863184189759,0.0574666808159198,-5.30973995359867
EXOSC10,-0.51592995995453,5.3618543336873,-9.56426739190728,7.08919629902271e-21,6.78838445606418e-20,36.2187064212552
EXOSC2,-0.15661032777971,3.97897668233089,-2.5242924919249,0.0117324895589614,0.0241622963059799,-4.49002397589027
EXOSC3,0.100252459583715,4.62934027432588,1.33598888400586,0.181828302227634,0.290155466633266,-6.77227727400549
EXOSC4,-0.0733631630988372,4.8005340027787,-0.84146689580139,0.400268699436799,0.568056079352926,-7.30939059294001
EXOSC5,0.225078024422793,4.46286533683347,3.12348013967979,0.00183381244033115,0.0042223866619615,-2.81240197403032
EXOSC7,-0.107199446284682,4.96386972313886,-2.10546116230254,0.0354766625839741,0.0669965037164477,-5.45361800061944
EXOSC9,0.0723044000593163,4.39908444094668,1.28061007092258,0.20059970695884,0.315667227073138,-6.84452567621322
EXPH5,1.17191752113512,0.493284980013266,8.51884290281051,5.21696106544279e-17,3.85177245217271e-16,27.432626891718
EXT1,0.666721095565322,4.75016738368764,8.27040083304562,3.8066535052623e-16,2.64450458218517e-15,25.4749846482294
EXT2,0.429317372818496,5.19700861546235,6.72959125950587,2.72808763150305e-11,1.3002339974327e-10,14.4996501418691
EXTL1,1.06801649280665,-0.680110607380348,4.48909368668505,7.90310267947906e-06,2.35646478379081e-05,2.30945161326512
EXTL2,0.628633989222319,2.77556801640369,8.10619332761833,1.3772432737073e-15,9.13563850923465e-15,24.2091794725117
EXTL3,0.74236927374301,3.03206270797075,8.97905736657266,1.15197752136954e-18,9.57807300255152e-18,31.1924249060018
EYA1,0.949753023186833,-2.38891436642548,3.50838944599395,0.000468981302727121,0.00116256830894678,-1.55031941909432
EYA2,0.693903055322087,2.99853716328675,3.87672502154473,0.00011211767308047,0.000297915376937548,-0.208586357962382
EYA2-AS1,1.76830043506206,-6.52098131174712,3.74662787799364,0.00018849878251565,0.000488538640545638,-0.697398873541612
EYA3,0.36421523705937,2.96254971776265,4.97134700380137,7.70353492259893e-07,2.53658217758067e-06,4.54226058561716
EYA4,-0.504688233549212,-3.02588981628541,-1.7883614533671,0.0739919270746556,0.130782438326518,-6.06807597254392
