gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MIR6782,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6783,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6788,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6790,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6792,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6793,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6794,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6795,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6796,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6797,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6798,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6799,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6801,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6802,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6803,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6806,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6809,0.0260993329404275,-9.95591567192513,0.887215301784103,0.375156282479812,0.490490430124043,-7.8819196414395
MIR6810,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6811,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6815,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6816,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6817,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6818,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6823,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
