gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACER3,1.04686638655462,3.14840454545455,4.0110021881964,0.000159402007533424,0.0070595164086365,0.646578328581664
ACIN1,-0.0288849939976039,5.94972727272727,-0.228096197818495,0.820291502670569,0.999999999964166,-6.42153415111729
ACKR1,-3.19863085234094,1.59944696969697,-4.69303320581901,1.44362461360036e-05,0.000891461787535702,2.90172564132098
ACKR2,-1.04169207683073,1.04688333333333,-1.57987215339988,0.119017828926423,0.610909334134469,-5.23502231864656
ACKR3,0.222470228091233,3.66006212121212,0.87511583128573,0.384751213370793,0.954553269653043,-6.07030759307512
ACKR4,0.452193517406962,1.01143939393939,1.33468495898021,0.186662029834989,0.738509059775495,-5.57731429835518
ACLY,-0.142299159663873,6.20137575757576,-0.589801363494763,0.557380045027946,0.999999999964166,-6.2754870448203
ACMSD,-0.641996518607439,-4.10990151515152,-0.737648851924472,0.46339743640856,0.994985052764252,-6.17897413541996
ACNATP,-0.0896387755101973,-9.89924999999999,-0.588938815928801,0.557955026573372,0.999999999964166,-6.27598780414157
ACO2,0.116946698679468,6.12848181818182,0.719263501771168,0.474571101687807,0.999999999964166,-6.1921287800343
ACO2P1,-0.141199999999991,-9.86096969696969,-0.841699136404069,0.403059802160923,0.954553269653043,-6.09839122421085
ACOT1,0.0957572629051593,2.82615454545455,0.33521782171975,0.738546315554437,0.999999999964166,-6.3916889026951
ACOT11,0.290839495798319,-0.234043939393939,0.835440582512857,0.406547279224061,0.954553269653043,-6.10353214114461
ACOT13,-0.106642256902765,4.45320909090909,-0.522059634817189,0.603413398446184,0.999999999964166,-6.31260544276351
ACOT2,-0.0242123649459822,4.68652878787879,-0.123696714794219,0.901939267567784,0.999999999964166,-6.43971301541739
ACOT4,0.21797238895558,2.28374848484848,0.692501317907794,0.491103088520812,0.999999999964166,-6.21069306565008
ACOT6,0.31788967587035,-2.76625606060606,0.356142470479945,0.722893717091108,0.999999999964166,-6.38453813036713
ACOX2,0.956949099639852,3.97718484848485,1.43292106062202,0.156699570211119,0.688518369747338,-5.44664401599001
ACOX3,-0.113160144057627,3.86003636363636,-0.419756348925818,0.676055432132183,0.999999999964166,-6.36015283170992
ACOXL,-0.506175630252098,-2.49465,-1.05413426177732,0.295746016455922,0.882352439754745,-5.90177474767747
ACOXL-AS1,-0.134681272509,-4.83176818181818,-0.173436618087224,0.862850254355964,0.999999999964166,-6.43239635108888
ACP1,0.106040096038408,6.60789090909091,0.901108268238202,0.370876163231774,0.949041265967951,-6.04772578656031
ACP3,-0.59923337334934,1.09330303030303,-1.49766131346512,0.139089118264403,0.654331865204129,-5.35578086062032
ACP4,-0.166159183673461,-7.9261393939394,-0.227849262069731,0.82048265907883,0.999999999964166,-6.42158986356141
ACP5,-0.798009843937579,5.69870303030303,-3.23876576372179,0.00189697456569573,0.0528384190330735,-1.64263650291024
ACP6,0.263630012004799,4.00523939393939,0.869436135298446,0.38782581732411,0.954553269653043,-6.07515616344707
ACP7,0.409403601440581,-6.08043939393939,0.470456440959276,0.639612622914947,0.999999999964166,-6.33787108236208
ACRV1,-1.09778283313325,-3.93755,-1.71763676149229,0.0906507449490034,0.540699645377641,-5.01936397279226
ACSBG1,-0.788234933973587,-3.09058939393939,-1.97073110722508,0.0530401656965044,0.442037770215149,-4.58083422898286
ACSF2,0.103309603841531,5.04976515151515,0.253887557982725,0.800388320958743,0.999999999964166,-6.4153835316819
ACSF3,-0.228540816326533,3.60417424242424,-1.45500384238346,0.150507713456814,0.675532958071251,-5.41607235517734
ACSL1,0.0292630252100778,6.1678803030303,0.100160908311811,0.920526603981047,0.999999999964166,-6.44232173130028
ACSL3,-0.0261876350540282,6.7120893939394,-0.086056370089729,0.931687630220295,0.999999999964166,-6.44362229560177
ACSL4,-0.365874189675873,2.94815151515152,-1.6119760170693,0.111839816436124,0.593556810428414,-5.18624642551433
ACSL5,-1.13942484993998,3.22719545454545,-3.56610401545203,0.00068810252057954,0.0242581813971474,-0.711438000732967
ACSL6,-1.48021548619447,-1.88832272727273,-2.42565135083444,0.0180825896526911,0.245348454339816,-3.66158389784564
