gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRABD-AS1,0.196712746511293,-0.32577580853047,1.05916917436732,0.28975448112108,0.481237607693419,-6.64725539516583
TRABD2B,0.018315755491324,-0.193175031388645,0.0873030264831492,0.930446484658579,1,-7.20157007908608
TRAC,0.227551284465648,4.446644864361,1.09366800192609,0.274339247700901,0.462326632786392,-6.61032644405543
TRADD,0.239964899487768,3.46562634768447,2.61555588930902,0.00902976342739174,0.0283904175913468,-3.81076879976694
TRAF1,-0.481964927882119,1.8107059278355,-3.43585215263809,0.00061267079018691,0.00261332443597559,-1.36077690377942
TRAF2,-0.108507326289692,3.68114555883366,-1.14851892875057,0.251003256602093,0.433294892613015,-6.54918041431747
TRAF3IP2,0.203166162912387,4.60328753171913,2.14430846760557,0.0322260712039758,0.0841702692780583,-4.92146804915152
TRAF3IP2-AS1,-0.451945789661677,1.65571429922353,-4.79421598642338,1.8564375510697e-06,1.32441142581222e-05,4.11700311685131
TRAF5,0.212677586358567,3.6588339690433,1.63544192811331,0.102241570634132,0.217608080065823,-5.87567064429499
TRAF6,-0.102923611695644,2.46089548905456,-1.18814413889839,0.235032232539074,0.412799206784454,-6.50315077666755
TRAF7,-0.0787713600606983,5.52888296775837,-0.972977942167223,0.330777452567632,0.529572758448767,-6.73435556007496
TRAFD1,0.338065017231709,4.80221284557732,3.66545352716982,0.000258644861436118,0.00120477073994171,-0.558437982632803
TRAIP,-0.272733357804547,1.85885334926172,-2.58282865066536,0.00992720172272577,0.0308145464274629,-3.89493210420026
TRAJ1,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ10,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ11,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ12,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ13,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ14,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ16,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ17,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ18,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ19,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ2,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ20,0,-9.96579999999995,0,1,1,-7.2053638125365
TRAJ22,0,-9.96579999999995,0,1,1,-7.2053638125365
