gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CLDN4,-1.01093041503606,7.59054406137992,-2.44801134518491,0.0156230263393988,0.0534676477377349,-3.87505961177618
CLDN5,-0.454202564846557,1.23049487431532,-1.01858811987898,0.310185093520991,0.528009506381536,-6.27797827279603
CLDN6,-0.643846872608095,-1.32226720571437,-0.527232001934141,0.598881017712674,0.835162783077394,-6.65396817936679
CLDN7,-0.924841610532479,6.15112432225827,-1.82052894870076,0.0708501425445362,0.176001440866112,-5.16328392738528
CLDN9,0.252031856694222,-0.685957359035439,0.375330007371829,0.707992646926872,0.929473996502791,-6.72205883710606
CLDND1,-0.528660106395504,5.44491496083597,-2.60949964008156,0.0100701087017326,0.0376304760767183,-3.48708012273885
CLDND1-AS1,0.38543749951948,-9.20483037341026,0.551197931037077,0.582391395071225,0.820073425482274,-6.64113975057914
CLDND2,-0.221248558227637,-1.20048537951668,-0.283931830453352,0.776889168452745,0.985717606547444,-6.75200610412432
CLEC11A,0.0677491716974075,2.5678779170983,0.189165021541726,0.850242054812818,1,-6.77429742110879
CLEC12A,-0.549750514930296,-0.429898458773079,-0.793451478569323,0.42888013559078,0.66620148863841,-6.47966418119009
CLEC12A-AS1,-1.18675968871196,-4.9329590150264,-1.39044514819003,0.166637286137363,0.335642924834949,-5.83720305972273
CLEC14A,-0.107957909559011,2.39362781756003,-0.378026412399123,0.705993160622172,0.927584521502672,-6.72104947271657
CLEC18A,0.422961533230723,-2.51965948481024,0.484505304694495,0.628797184845981,0.861246129664371,-6.67542989446638
CLEC18B,0.0421534091647102,-1.94246272947284,0.0604372667874608,0.95189501867945,1,-6.79027728294705
CLEC19A,2.25394502503646,-9.42881312351249,4.08961064020778,7.31398748174461e-05,0.000736818433600738,1.05351834454308
CLEC1A,-0.513449361543977,0.551772824918201,-1.53211569852829,0.127788465306443,0.275901604253947,-5.63444610309875
CLEC1B,2.23399579994033,-6.22081421103546,2.26627140093049,0.0249942444059328,0.0778074534257834,-4.28447025604701
CLEC20A,0.626679327464002,-9.92071515629752,5.61389645852019,1.05075604915778e-07,2.54117998782662e-06,7.30481669660196
CLEC2A,-0.125802428012868,-8.76978851888552,-0.162731563612934,0.870968396791125,1,-6.77892319978555
CLEC2B,-0.233853062916302,2.68102487584842,-0.672800125100967,0.50220212516249,0.74160763965852,-6.56731003483079
CLEC2D,-0.0886713341924339,2.54520371306072,-0.235256219272737,0.814359425332657,1,-6.76457028820929
