gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RPL34P22,-1.62577978586068,-7.84516431331971,-4.3741086298245,1.33466551661581e-05,3.86886473746762e-05,1.76246615262862
RPL34P23,-0.14428711546566,-9.92314399785615,-2.51985814602523,0.0118804502007871,0.0245867027227737,-4.5493979432494
RPL34P24,-0.184701759040861,-6.65143070480326,-0.423824074283731,0.671776703781147,0.850404171092501,-7.62206238251013
RPL34P27,-1.3121085301511,-6.29887151840095,-3.43184844739142,0.000621689109094251,0.00151972023356339,-1.86044198698316
RPL34P29,-0.0512186957437919,-9.91855761238698,-0.808402662036018,0.419033029991019,0.596937703609283,-7.38545869563636
RPL34P30,-0.504264229961878,-8.52053575123537,-1.59812586653276,0.11030119494173,0.190215202569262,-6.43759878250471
RPL34P31,-0.745388263379237,-8.99028002327696,-2.89134087763129,0.00391121606364804,0.00868056597823507,-3.55203752872727
RPL34P32,0.67086838367381,-8.74681445927423,2.2908915481368,0.0221574944380175,0.0439675176667017,-5.09668424601224
RPL34P35,0.0826548032864451,-9.84491535018731,0.799437617400351,0.424208717194741,0.602695332339235,-7.39265402370922
RPL34P4,0.738285744653215,-8.83790668160545,2.63237864137891,0.00859729020982117,0.0182082936342503,-4.26157358809867
RPL34P5,0.346635632131914,-8.69312460569237,1.14451463368625,0.252658412944398,0.393567270636184,-7.05789863344632
RPL34P6,-0.624448791518407,-7.34282852048514,-1.63993921893,0.101302761702419,0.176157203067024,-6.37013384425076
RPL34P7,0.327977274655593,-9.57043050895399,1.89383795498948,0.0585078211513134,0.107211383676805,-5.92327098928667
RPL34P8,0.179535368395056,-9.57098892472364,1.01807034161739,0.308867638872566,0.465271277434311,-7.19433184220353
RPL34P9,0.0799159247998453,-9.60807107518968,0.469504799086526,0.638801593434737,0.818580964976454,-7.60168372923785
RPL35,-0.0521001884262748,10.5034664422521,-0.873791208442071,0.382422047245859,0.554415145370396,-7.33055413009446
RPL35A,-0.299273362390185,10.7191637989157,-5.64387681336645,2.11265233445632e-08,7.6058704137978e-08,7.97233670516552
RPL35AP,-0.150041272650657,-9.86993620938945,-1.6677829803799,0.0956424833725734,0.167399039754521,-6.32424683436052
RPL35AP10,0.0621818510444214,-9.14926014587967,0.245388128032117,0.806201539981396,0.973624901969863,-7.68169843695212
RPL35AP12,-0.0350471665719336,-9.94215998408434,-0.833328035967737,0.404840046479858,0.580355365032626,-7.36503247872402
RPL35AP14,-0.954559655505854,-7.97335506786398,-2.96230182938603,0.00311889807020651,0.00701380886241934,-3.34616860973552
RPL35AP17,0.406579718689281,-8.99484106188517,1.37252208966768,0.170179805881121,0.279481801836404,-6.77166579259945
RPL35AP18,0.02161785714285,-9.95108593327317,0.584651233885539,0.558901739877241,0.739152245011223,-7.54107229624147
RPL35AP22,-0.0366785166456012,-9.91241181931229,-0.563637740596166,0.573115193133019,0.753939340674013,-7.55312069801608
RPL35AP29,0.560060229330949,-8.52831108206737,1.76021647865943,0.0786480703942163,0.14022777299199,-6.16640484308165
RPL35AP3,0.0167461904761854,-9.91643674668779,0.251984740396118,0.801099772463371,0.969256725184425,-7.68005977772026
RPL35AP30,0.0692566907920664,-9.93437388718195,1.39272761683108,0.163982655018087,0.270542745857547,-6.74380705459999
RPL35AP37,0.0253789480714186,-9.9492262775563,0.701993741220804,0.482831072606708,0.661160632009494,-7.46569169865388
RPL35AP4,-5.32907051820075e-15,-9.96579999999995,-4.78700659903873e-11,0.999999999961814,1,-7.71177340714167
RPL35AP6,1.58587302314794,-7.31352438306199,3.98627107567578,7.1530907695972e-05,0.000193682847509995,0.168290862472716
RPL35P1,-0.586405531355171,1.344549053578,-4.18329423061605,3.10112560903762e-05,8.69419428907638e-05,0.960232522466272
RPL35P10,-0.215448369173895,-9.67924844372133,-1.46713179535262,0.142625086077247,0.239134305813279,-6.63772399340957
